"idGame","numberPeriod","slugTeamPlayer","namePlayer","slugTeamLocation"
22100360,3,"PHX","Mikal Bridges","Home"
22100360,3,"SAS","Keldon Johnson","Away"
22100360,3,"SAS","Derrick White","Away"
22100360,3,"SAS","Doug McDermott","Away"
22100360,3,"SAS","Jakob Poeltl","Away"
22100360,3,"SAS","Dejounte Murray","Away"
22100360,4,"PHX","JaVale McGee","Home"
22100360,4,"PHX","Elfrid Payton","Home"
22100360,4,"PHX","Cameron Payne","Home"
22100360,4,"PHX","Cameron Johnson","Home"
22100360,4,"PHX","Landry Shamet","Home"
22100360,4,"SAS","Lonnie Walker IV","Away"
22100360,4,"SAS","Drew Eubanks","Away"
22100360,4,"SAS","Tre Jones","Away"
22100360,4,"SAS","Joshua Primo","Away"
22100360,4,"SAS","Bryn Forbes","Away"
22100361,1,"GSW","Kevon Looney","Home"
22100361,1,"GSW","Stephen Curry","Home"
22100361,1,"GSW","Andrew Wiggins","Home"
22100361,1,"GSW","Jordan Poole","Home"
22100361,1,"GSW","Draymond Green","Home"
22100361,1,"ORL","Franz Wagner","Away"
22100361,1,"ORL","Mo Bamba","Away"
22100361,1,"ORL","Cole Anthony","Away"
22100361,1,"ORL","Gary Harris","Away"
22100361,1,"ORL","Wendell Carter Jr.","Away"
22100361,2,"GSW","Gary Payton II","Home"
22100361,2,"GSW","Juan Toscano-Anderson","Home"
22100361,2,"GSW","Otto Porter Jr.","Home"
22100361,2,"GSW","Stephen Curry","Home"
22100361,2,"GSW","Nemanja Bjelica","Home"
22100361,2,"ORL","Chuma Okeke","Away"
22100361,2,"ORL","R.J. Hampton","Away"
22100361,2,"ORL","Franz Wagner","Away"
22100361,2,"ORL","Gary Harris","Away"
22100361,2,"ORL","Terrence Ross","Away"
22100361,3,"GSW","Kevon Looney","Home"
22100361,3,"GSW","Stephen Curry","Home"
22100361,3,"GSW","Jordan Poole","Home"
22100361,3,"GSW","Draymond Green","Home"
22100361,3,"GSW","Andrew Wiggins","Home"
22100361,3,"ORL","Mo Bamba","Away"
22100361,3,"ORL","Gary Harris","Away"
22100361,3,"ORL","Franz Wagner","Away"
22100361,3,"ORL","Wendell Carter Jr.","Away"
22100361,3,"ORL","Cole Anthony","Away"
22100361,4,"GSW","Stephen Curry","Home"
22100361,4,"GSW","Otto Porter Jr.","Home"
22100361,4,"GSW","Juan Toscano-Anderson","Home"
22100361,4,"GSW","Damion Lee","Home"
22100361,4,"GSW","Jonathan Kuminga","Home"
22100361,4,"ORL","Moritz Wagner","Away"
22100361,4,"ORL","Terrence Ross","Away"
22100361,4,"ORL","Chuma Okeke","Away"
22100361,4,"ORL","Mychal Mulder","Away"
22100361,4,"ORL","R.J. Hampton","Away"
22100362,1,"LAC","Luke Kennard","Away"
22100362,1,"LAC","Reggie Jackson","Away"
22100362,1,"LAC","Marcus Morris Sr.","Away"
22100362,1,"LAC","Ivica Zubac","Away"
22100362,1,"LAC","Paul George","Away"
22100362,1,"POR","Jusuf Nurkic","Home"
22100362,1,"POR","Tony Snell","Home"
22100362,1,"POR","Robert Covington","Home"
22100362,1,"POR","Dennis Smith Jr.","Home"
22100362,1,"POR","Norman Powell","Home"
22100362,2,"LAC","Isaiah Hartenstein","Away"
22100362,2,"LAC","Brandon Boston Jr.","Away"
22100362,2,"LAC","Eric Bledsoe","Away"
22100362,2,"LAC","Terance Mann","Away"
22100362,2,"LAC","Luke Kennard","Away"
22100362,2,"POR","CJ Elleby","Home"
22100362,2,"POR","Ben McLemore","Home"
22100362,2,"POR","Tony Snell","Home"
22100362,2,"POR","Jusuf Nurkic","Home"
22100362,2,"POR","Larry Nance Jr.","Home"
22100362,3,"LAC","Ivica Zubac","Away"
22100362,3,"LAC","Luke Kennard","Away"
22100362,3,"LAC","Marcus Morris Sr.","Away"
22100362,3,"LAC","Reggie Jackson","Away"
22100362,3,"LAC","Paul George","Away"
22100362,3,"POR","Robert Covington","Home"
22100362,3,"POR","Dennis Smith Jr.","Home"
22100362,3,"POR","Norman Powell","Home"
22100362,3,"POR","Jusuf Nurkic","Home"
22100362,3,"POR","Tony Snell","Home"
22100362,4,"LAC","Serge Ibaka","Away"
22100362,4,"LAC","Brandon Boston Jr.","Away"
22100362,4,"LAC","Eric Bledsoe","Away"
22100362,4,"LAC","Terance Mann","Away"
22100362,4,"LAC","Luke Kennard","Away"
22100362,4,"POR","CJ Elleby","Home"
22100362,4,"POR","Tony Snell","Home"
22100362,4,"POR","Cody Zeller","Home"
22100362,4,"POR","Norman Powell","Home"
22100362,4,"POR","Larry Nance Jr.","Home"
22100363,1,"BKN","Patty Mills","Away"
22100363,1,"BKN","DeAndre' Bembry","Away"
22100363,1,"BKN","James Harden","Away"
22100363,1,"BKN","LaMarcus Aldridge","Away"
22100363,1,"BKN","Kevin Durant","Away"
22100363,1,"DAL","Kristaps Porzingis","Home"
22100363,1,"DAL","Dwight Powell","Home"
22100363,1,"DAL","Reggie Bullock","Home"
22100363,1,"DAL","Luka Doncic","Home"
22100363,1,"DAL","Dorian Finney-Smith","Home"
22100363,2,"BKN","Patty Mills","Away"
22100363,2,"BKN","Nic Claxton","Away"
22100363,2,"BKN","Cam Thomas","Away"
22100363,2,"BKN","James Harden","Away"
22100363,2,"BKN","James Johnson","Away"
22100363,2,"DAL","Kristaps Porzingis","Home"
22100363,2,"DAL","Josh Green","Home"
22100363,2,"DAL","Jalen Brunson","Home"
22100363,2,"DAL","Frank Ntilikina","Home"
22100363,2,"DAL","Tim Hardaway Jr.","Home"
22100363,3,"BKN","DeAndre' Bembry","Away"
22100363,3,"BKN","Patty Mills","Away"
22100363,3,"BKN","LaMarcus Aldridge","Away"
22100363,3,"BKN","James Harden","Away"
22100363,3,"BKN","Kevin Durant","Away"
22100363,3,"DAL","Kristaps Porzingis","Home"
22100363,3,"DAL","Reggie Bullock","Home"
22100363,3,"DAL","Dwight Powell","Home"
22100363,3,"DAL","Luka Doncic","Home"
22100363,3,"DAL","Dorian Finney-Smith","Home"
22100363,4,"BKN","Patty Mills","Away"
22100363,4,"BKN","Kevin Durant","Away"
22100363,4,"BKN","Nic Claxton","Away"
22100363,4,"BKN","James Harden","Away"
22100363,4,"BKN","James Johnson","Away"
22100363,4,"DAL","Jalen Brunson","Home"
22100363,4,"DAL","Frank Ntilikina","Home"
22100363,4,"DAL","Josh Green","Home"
22100363,4,"DAL","Kristaps Porzingis","Home"
22100363,4,"DAL","Tim Hardaway Jr.","Home"
22100364,1,"NYK","Nerlens Noel","Away"
22100364,1,"NYK","Evan Fournier","Away"
22100364,1,"NYK","RJ Barrett","Away"
22100364,1,"NYK","Julius Randle","Away"
22100364,1,"NYK","Alec Burks","Away"
22100364,1,"SAS","Derrick White","Home"
22100364,1,"SAS","Doug McDermott","Home"
22100364,1,"SAS","Dejounte Murray","Home"
22100364,1,"SAS","Jakob Poeltl","Home"
22100364,1,"SAS","Keldon Johnson","Home"
22100364,2,"NYK","Alec Burks","Away"
22100364,2,"NYK","Obi Toppin","Away"
22100364,2,"NYK","Immanuel Quickley","Away"
22100364,2,"NYK","Mitchell Robinson","Away"
22100364,2,"NYK","Derrick Rose","Away"
22100364,2,"SAS","Bryn Forbes","Home"
22100364,2,"SAS","Jakob Poeltl","Home"
22100364,2,"SAS","Derrick White","Home"
22100364,2,"SAS","Doug McDermott","Home"
22100364,2,"SAS","Dejounte Murray","Home"
22100364,3,"NYK","Nerlens Noel","Away"
22100364,3,"NYK","Alec Burks","Away"
22100364,3,"NYK","Evan Fournier","Away"
22100364,3,"NYK","Julius Randle","Away"
22100364,3,"NYK","RJ Barrett","Away"
22100364,3,"SAS","Keldon Johnson","Home"
22100364,3,"SAS","Doug McDermott","Home"
22100364,3,"SAS","Derrick White","Home"
22100364,3,"SAS","Dejounte Murray","Home"
22100364,3,"SAS","Jakob Poeltl","Home"
22100364,4,"NYK","RJ Barrett","Away"
22100364,4,"NYK","Obi Toppin","Away"
22100364,4,"NYK","Mitchell Robinson","Away"
22100364,4,"NYK","Derrick Rose","Away"
22100364,4,"NYK","Immanuel Quickley","Away"
22100364,4,"SAS","Tre Jones","Home"
22100364,4,"SAS","Drew Eubanks","Home"
22100364,4,"SAS","Joshua Primo","Home"
22100364,4,"SAS","Derrick White","Home"
22100364,4,"SAS","Dejounte Murray","Home"
22100365,1,"BOS","Al Horford","Away"
22100365,1,"BOS","Dennis Schroder","Away"
22100365,1,"BOS","Robert Williams III","Away"
22100365,1,"BOS","Jayson Tatum","Away"
22100365,1,"BOS","Marcus Smart","Away"
22100365,1,"LAL","Russell Westbrook","Home"
22100365,1,"LAL","Avery Bradley","Home"
22100365,1,"LAL","Talen Horton-Tucker","Home"
22100365,1,"LAL","LeBron James","Home"
22100365,1,"LAL","Anthony Davis","Home"
22100365,2,"BOS","Josh Richardson","Away"
22100365,2,"BOS","Grant Williams","Away"
22100365,2,"BOS","Enes Freedom","Away"
22100365,2,"BOS","Romeo Langford","Away"
22100365,2,"BOS","Dennis Schroder","Away"
22100365,2,"LAL","Russell Westbrook","Home"
22100365,2,"LAL","Wayne Ellington","Home"
22100365,2,"LAL","LeBron James","Home"
22100365,2,"LAL","Dwight Howard","Home"
22100365,2,"LAL","Carmelo Anthony","Home"
22100365,3,"BOS","Marcus Smart","Away"
22100365,3,"BOS","Robert Williams III","Away"
22100365,3,"BOS","Jayson Tatum","Away"
22100365,3,"BOS","Al Horford","Away"
22100365,3,"BOS","Dennis Schroder","Away"
22100365,3,"LAL","Russell Westbrook","Home"
22100365,3,"LAL","Talen Horton-Tucker","Home"
22100365,3,"LAL","LeBron James","Home"
22100365,3,"LAL","Anthony Davis","Home"
22100365,3,"LAL","Avery Bradley","Home"
22100365,4,"BOS","Jayson Tatum","Away"
22100365,4,"BOS","Marcus Smart","Away"
22100365,4,"BOS","Al Horford","Away"
22100365,4,"BOS","Aaron Nesmith","Away"
22100365,4,"BOS","Payton Pritchard","Away"
22100365,4,"LAL","Russell Westbrook","Home"
22100365,4,"LAL","Dwight Howard","Home"
22100365,4,"LAL","Wayne Ellington","Home"
22100365,4,"LAL","Carmelo Anthony","Home"
22100365,4,"LAL","LeBron James","Home"
22100366,1,"CHA","Cody Martin","Home"
22100366,1,"CHA","Nick Richards","Home"
22100366,1,"CHA","Miles Bridges","Home"
22100366,1,"CHA","Kelly Oubre Jr.","Home"
22100366,1,"CHA","Gordon Hayward","Home"
22100366,1,"PHI","Tyrese Maxey","Away"
22100366,1,"PHI","Danny Green","Away"
22100366,1,"PHI","Tobias Harris","Away"
22100366,1,"PHI","Seth Curry","Away"
22100366,1,"PHI","Joel Embiid","Away"
22100366,2,"CHA","P.J. Washington","Home"
22100366,2,"CHA","JT Thor","Home"
22100366,2,"CHA","James Bouknight","Home"
22100366,2,"CHA","Cody Martin","Home"
22100366,2,"CHA","Miles Bridges","Home"
22100366,2,"PHI","Shake Milton","Away"
22100366,2,"PHI","Georges Niang","Away"
22100366,2,"PHI","Andre Drummond","Away"
22100366,2,"PHI","Furkan Korkmaz","Away"
22100366,2,"PHI","Matisse Thybulle","Away"
22100366,3,"CHA","Nick Richards","Home"
22100366,3,"CHA","Cody Martin","Home"
22100366,3,"CHA","Kelly Oubre Jr.","Home"
22100366,3,"CHA","Gordon Hayward","Home"
22100366,3,"CHA","Miles Bridges","Home"
22100366,3,"PHI","Danny Green","Away"
22100366,3,"PHI","Tyrese Maxey","Away"
22100366,3,"PHI","Tobias Harris","Away"
22100366,3,"PHI","Joel Embiid","Away"
22100366,3,"PHI","Seth Curry","Away"
22100366,4,"CHA","James Bouknight","Home"
22100366,4,"CHA","Nick Richards","Home"
22100366,4,"CHA","Miles Bridges","Home"
22100366,4,"CHA","Kelly Oubre Jr.","Home"
22100366,4,"CHA","Cody Martin","Home"
22100366,4,"PHI","Matisse Thybulle","Away"
22100366,4,"PHI","Furkan Korkmaz","Away"
22100366,4,"PHI","Shake Milton","Away"
22100366,4,"PHI","Andre Drummond","Away"
22100366,4,"PHI","Georges Niang","Away"
22100367,1,"CHI","Ayo Dosunmu","Away"
22100367,1,"CHI","Nikola Vucevic","Away"
22100367,1,"CHI","Lonzo Ball","Away"
22100367,1,"CHI","Derrick Jones Jr.","Away"
22100367,1,"CHI","Zach LaVine","Away"
22100367,1,"CLE","Darius Garland","Home"
22100367,1,"CLE","Evan Mobley","Home"
22100367,1,"CLE","Lauri Markkanen","Home"
22100367,1,"CLE","Jarrett Allen","Home"
22100367,1,"CLE","Isaac Okoro","Home"
22100367,2,"CHI","Troy Brown Jr.","Away"
22100367,2,"CHI","Devon Dotson","Away"
22100367,2,"CHI","Alize Johnson","Away"
22100367,2,"CHI","Zach LaVine","Away"
22100367,2,"CHI","Lonzo Ball","Away"
22100367,2,"CLE","Kevin Love","Home"
22100367,2,"CLE","Ricky Rubio","Home"
22100367,2,"CLE","Cedi Osman","Home"
22100367,2,"CLE","Evan Mobley","Home"
22100367,2,"CLE","Darius Garland","Home"
22100367,3,"CHI","Lonzo Ball","Away"
22100367,3,"CHI","Derrick Jones Jr.","Away"
22100367,3,"CHI","Zach LaVine","Away"
22100367,3,"CHI","Nikola Vucevic","Away"
22100367,3,"CHI","Ayo Dosunmu","Away"
22100367,3,"CLE","Evan Mobley","Home"
22100367,3,"CLE","Darius Garland","Home"
22100367,3,"CLE","Isaac Okoro","Home"
22100367,3,"CLE","Jarrett Allen","Home"
22100367,3,"CLE","Lauri Markkanen","Home"
22100367,4,"CHI","Zach LaVine","Away"
22100367,4,"CHI","Tony Bradley","Away"
22100367,4,"CHI","Troy Brown Jr.","Away"
22100367,4,"CHI","Devon Dotson","Away"
22100367,4,"CHI","Lonzo Ball","Away"
22100367,4,"CLE","Ricky Rubio","Home"
22100367,4,"CLE","Cedi Osman","Home"
22100367,4,"CLE","Evan Mobley","Home"
22100367,4,"CLE","Jarrett Allen","Home"
22100367,4,"CLE","Isaac Okoro","Home"
22100368,1,"DET","Isaiah Stewart","Home"
22100368,1,"DET","Killian Hayes","Home"
22100368,1,"DET","Saddiq Bey","Home"
22100368,1,"DET","Cade Cunningham","Home"
22100368,1,"DET","Jerami Grant","Home"
22100368,1,"WAS","Spencer Dinwiddie","Away"
22100368,1,"WAS","Kyle Kuzma","Away"
22100368,1,"WAS","Daniel Gafford","Away"
22100368,1,"WAS","Kentavious Caldwell-Pope","Away"
22100368,1,"WAS","Bradley Beal","Away"
22100368,2,"DET","Trey Lyles","Home"
22100368,2,"DET","Hamidou Diallo","Home"
22100368,2,"DET","Cory Joseph","Home"
22100368,2,"DET","Josh Jackson","Home"
22100368,2,"DET","Frank Jackson","Home"
22100368,2,"WAS","Deni Avdija","Away"
22100368,2,"WAS","Spencer Dinwiddie","Away"
